Timestamp^Day^KruxUserId^IpAddress^Browser^Device^OperatingSystem^CampaignId^AdId^CreativeId^searchEngine^SearchKeywords^geoDataDisplay
"1554689006000"^"2019-04-08"^"tieqarpfa"^"KJIOP0dz"^"115.70.224.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&zipcodes=2000"
"1554689032000"^"2019-04-08"^"tieqarpfa"^"KJIOP0dz"^"115.70.224.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&zipcodes=2000"
"1554689036000"^"2019-04-08"^"tieqarpfa"^"KJIOP0dz"^"115.70.224.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&zipcodes=2000"
"1554689036000"^"2019-04-08"^"tieqarpfa"^"KJIOP0dz"^"115.70.224.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&zipcodes=2000"
"1554689036000"^"2019-04-08"^"tieqarpfa"^"KJIOP0dz"^"115.70.224.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36117&zipcodes=2000"
"1554716893000"^"2019-04-08"^"tieqhbj09"^"KK0y74jO"^"175.136.217.145"^"Mobile Safari-0"^"Mobile"^"Mac OS X (iPhone)"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=50450"
"1554704398000"^"2019-04-08"^"tieqhbj09"^"KLYyz1Nm"^"211.24.107.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=time.net.my&zipcodes=50250"
"1554704931000"^"2019-04-08"^"tieqhbj09"^"KLYyz1Nm"^"103.21.44.26"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=symphonet.com.my&zipcodes=50200"
"1554697322000"^"2019-04-08"^"tieqarpfa"^"KRXNfDJj"^"60.240.111.192"^"Chrome 58-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36305&domain=tpgi.com.au&zipcodes=4000"
"1554698540000"^"2019-04-08"^"tieqarpfa"^"KRXNfDJj"^"60.240.111.192"^"Chrome 58-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36305&domain=tpgi.com.au&zipcodes=4000"
"1554683236000"^"2019-04-08"^"tieqarpfa"^"KS1A_534"^"122.150.191.100"^"Chrome 58-72"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36301&domain=dodo.net.au&zipcodes=4159"
"1554693903000"^"2019-04-08"^"tieqarpfa"^"KS1A_534"^"122.150.191.100"^"Chrome 58-72"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36301&domain=dodo.net.au&zipcodes=4159"
"1554761255000"^"2019-04-08"^"tieqskzxa"^"KS_QLSIW"^"121.6.17.48"^"Chrome Mobile-73"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=singnet.com.sg&zipcodes=148943"
"1554726822000"^"2019-04-08"^"tieqhbj09"^"KXbRPWD3"^"118.101.9.119"^"Chrome Mobile-71"^"Mobile"^"Android 7.x"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=43000"
"1554700360000"^"2019-04-08"^"tieqarpfa"^"KZZVNNmy"^"106.69.229.217"^"Chrome 58-73"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=wa&dma=36506&domain=iinet.net.au&zipcodes=6102"
"1554682397000"^"2019-04-08"^"tieqarpfa"^"KbtkBo2j"^"211.27.127.108"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=iprimus.net.au&zipcodes=3000"
"1554682424000"^"2019-04-08"^"tieqarpfa"^"KbtkBo2j"^"211.27.127.108"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=iprimus.net.au&zipcodes=3000"
"1554682664000"^"2019-04-08"^"tieqarpfa"^"KbtkBo2j"^"211.27.127.108"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=iprimus.net.au&zipcodes=3000"
"1554682672000"^"2019-04-08"^"tieqarpfa"^"KbtkBo2j"^"211.27.127.108"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=vic&dma=36206&domain=iprimus.net.au&zipcodes=3000"
"1554690579000"^"2019-04-08"^"tieqarpfa"^"KgBaGBBg"^"115.70.225.54"^"Firefox 53-66"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=nsw&dma=36117&domain=exetel.com.au&zipcodes=2000"
"1554713697000"^"2019-04-08"^"tieqc5vt7"^"KldRNKpo"^"42.98.235.1"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=netvigator.com&zipcodes=0"
"1554714204000"^"2019-04-08"^"tieqc5vt7"^"KldRNKpo"^"42.98.235.1"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=netvigator.com&zipcodes=0"
"1554684891547"^"2019-04-08"^"tieqofr37"^"KmTlHGJD"^"103.208.6.85"^"Chrome Mobile-73"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8941755"^"22471647"^"243330422"^"4890811"^"114104422"^"440154686"^"1"^"country=au&region=nsw&dma=36117&domain=philipusher.com.au&zipcodes=2204"
"1554699157000"^"2019-04-08"^"tieqhbj09"^"Kr9bdHSn"^"175.139.228.101"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=eversafe.net&zipcodes=47301"
"1554684504000"^"2019-04-08"^"tieqskzxa"^"KrAza7p9"^"128.106.161.168"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8805309"^"22378127"^"241300700"^"4890811"^"112950847"^"438266663"^"0"^"country=sg&domain=singtel.com&zipcodes=228211"
"1554710424000"^"2019-04-08"^"tieqhbj09"^"KrH4MJl7"^"1.9.166.18"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=mcdsnet.com.my&zipcodes=16100"
"1554753755000"^"2019-04-08"^"tieqarpfa"^"KrkPSfnB"^"111.118.219.23"^"Chrome Mobile-73"^"Mobile"^"Android 5.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=nsw&dma=36117&domain=broadbandsolutions.com.au&zipcodes=2206"
"1554684263000"^"2019-04-08"^"tieqarpfa"^"KtU_1w5S"^"60.224.246.49"^"Chrome Mobile-73"^"Mobile"^"Android 5.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=telstra.com.au&zipcodes=3142"
"1554692117000"^"2019-04-08"^"tieqskzxa"^"Kv3qi9Q_"^"110.173.191.133"^"Chrome Mobile-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8805309"^"22378127"^"241397908"^"4890811"^"112950847"^"438285667"^"0"^"country=in&region=dl&dma=356001&domain=signatureglobal.in&zipcodes=110001"
"1554692125000"^"2019-04-08"^"tieqskzxa"^"Kv3qi9Q_"^"110.173.191.133"^"Chrome Mobile-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8805309"^"22378127"^"241298396"^"4890811"^"112950847"^"438285685"^"0"^"country=in&region=dl&dma=356001&domain=signatureglobal.in&zipcodes=110001"
"1554728411000"^"2019-04-08"^"tieqarpfa"^"KvS0aqEp"^"203.59.54.11"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=wa&dma=36503&domain=iinet.net.au&zipcodes=6000"
"1554736406000"^"2019-04-08"^"tieqc5vt7"^"KxzBO7xJ"^"61.244.55.28"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=ctinets.com&zipcodes=0"
"1554736659000"^"2019-04-08"^"tieqc5vt7"^"KxzBO7xJ"^"61.244.55.28"^"Chrome Mobile-73"^"Mobile"^"Android 8.x"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=ctinets.com&zipcodes=0"
"1554692721000"^"2019-04-08"^"tieqarpfa"^"KyOwMxRD"^"110.142.201.150"^"Chrome 58-73"^"Computer"^"Windows 8.1"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36312&domain=telstra.net&zipcodes=4740"
"1554689520000"^"2019-04-08"^"tieqarpfa"^"KyTX5WHG"^"121.214.138.5"^"Chrome 58-73"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36212&domain=bigpond.net.au&zipcodes=3806"
"1554692384000"^"2019-04-08"^"tieqarpfa"^"KyTX5WHG"^"121.214.138.5"^"Chrome 58-73"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36212&domain=bigpond.net.au&zipcodes=3806"
"1554687961000"^"2019-04-08"^"tieqarpfa"^"KypzJd6S"^"220.245.169.151"^"Chrome 58-73"^"Mobile"^"Android 5.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36208&domain=tpgi.com.au&zipcodes=3163"
"1554693539000"^"2019-04-08"^"tieqarpfa"^"L--UL5WH"^"14.202.8.120"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36305&domain=tpgi.com.au&zipcodes=4000"
"1554710710000"^"2019-04-08"^"tieqc5vt7"^"L-5Xo0OE"^"119.246.206.126"^"Mobile Safari-0"^"Tablet"^"Mac OS X (iPad)"^"PMISC_AMP"^"8601507"^"22342351"^"240830573"^"4890811"^"112462623"^"437785677"^"0"^"country=hk&domain=ctinets.com&zipcodes=0"
"1554706095000"^"2019-04-08"^"tieqhbj09"^"L-9Ypj5y"^"175.139.201.238"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=kgcompo.com.my&zipcodes=11950"
"1554729075000"^"2019-04-08"^"tieqhbj09"^"L-EZThKL"^"218.208.164.97"^"Chrome Mobile-73"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=83000"
"1554729161000"^"2019-04-08"^"tieqhbj09"^"L-EZThKL"^"218.208.164.97"^"Chrome Mobile-73"^"Mobile"^"Android 6.x"^"PMISC_AMP"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=83000"
"1554683174000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683193000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683211000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683211000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683229000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683261000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683297000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683330000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683359000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683393000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683431000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683462480"^"2019-04-08"^"tieqofr37"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8941755"^"22471647"^"243327107"^"4890811"^"114104422"^"440154683"^"1"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683536000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683590000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554683619000"^"2019-04-08"^"tieqarpfa"^"L-F6RgEn"^"125.238.164.248"^"Chrome Mobile-67"^"Mobile"^"Android Mobile"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=nz&region=nsn&dma=554020&domain=sparkbb.co.nz&zipcodes=7045"
"1554710646000"^"2019-04-08"^"tieqhbj09"^"L-Il2RZA"^"42.189.237.216"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8941688"^"22342375"^"240799545"^"4890811"^"112480681"^"437580388"^"0"^"country=my&domain=tm.com.my&zipcodes=13700"
"1554682505000"^"2019-04-08"^"tieqarpfa"^"L-Lxrb-7"^"103.193.78.61"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=nsw&dma=36121&zipcodes=2069"
"1554688943000"^"2019-04-08"^"tieqarpfa"^"L0AbNotA"^"122.151.40.234"^"Firefox Mobile-66"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36312&domain=dodo.net.au&zipcodes=4740"
"1554682096000"^"2019-04-08"^"tieqarpfa"^"L0RL5J6r"^"220.101.27.2"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22515664"^"243463351"^"4890811"^"114165272"^"440153198"^"0"^"country=au&region=nsw&dma=36126&domain=oa.com.au&zipcodes=2111"
"1554737473000"^"2019-04-08"^"tieqskzxa"^"L10r5bZY"^"138.75.19.209"^"Chrome 58-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8805309"^"22378127"^"241397908"^"4890811"^"112950847"^"438285667"^"0"^"country=sg&zipcodes=228211"
"1554705935000"^"2019-04-08"^"tieqarpfa"^"L1CXuZcc"^"203.40.118.126"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36121&domain=bigpond.com&zipcodes=2074"
"1554722306000"^"2019-04-08"^"tieqarpfa"^"L1CXuZcc"^"203.40.118.126"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36121&domain=bigpond.com&zipcodes=2074"
"1554742985000"^"2019-04-08"^"tieqarpfa"^"L1CXuZcc"^"203.40.118.126"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=nsw&dma=36121&domain=bigpond.com&zipcodes=2074"
"1554693019000"^"2019-04-08"^"tieqofr37"^"L1JgwyQp"^"115.188.78.110"^"Chrome 58-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8941755"^"22319229"^"240499085"^"4890811"^"112474365"^"437583391"^"0"^"country=nz&region=tki&dma=554005&domain=sparkbb.co.nz&zipcodes=4310"
"1554682444000"^"2019-04-08"^"tieqarpfa"^"L1_7r0Lp"^"106.68.53.233"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=wa&dma=36506&domain=iinet.net.au&zipcodes=6122"
"1554729205000"^"2019-04-08"^"tieqarpfa"^"L20g3Koy"^"220.245.163.180"^"Chrome Mobile-73"^"Mobile"^"Android 7.x"^"PMISC_AMP"^"8811883"^"22335041"^"240480341"^"4890811"^"112519106"^"437514551"^"0"^"country=au&region=vic&dma=36206&domain=tpgi.com.au&zipcodes=3206"
"1554734062000"^"2019-04-08"^"tieqarpfa"^"L2SUXGKk"^"138.44.64.30"^"Internet Explorer 11-11"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36208&domain=aarnet.net.au&zipcodes=3169"
"1554751256000"^"2019-04-08"^"tieqarpfa"^"L2SUXGKk"^"138.44.64.30"^"Internet Explorer 11-11"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36208&domain=aarnet.net.au&zipcodes=3169"
"1554705705000"^"2019-04-08"^"tieqhbj09"^"L2gesla7"^"175.138.51.78"^"Chrome Mobile-73"^"Mobile"^"Android 5.x"^"PMISC_AMPv"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=96000"
"1554753029000"^"2019-04-08"^"tieqarpfa"^"L2qnghOb"^"124.168.7.189"^"Firefox 53-66"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36204&domain=iinet.net.au&zipcodes=3690"
"1554694388000"^"2019-04-08"^"tieqarpfa"^"L34UcWzI"^"1.132.105.248"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4121"
"1554695469000"^"2019-04-08"^"tieqarpfa"^"L34UcWzI"^"1.132.105.248"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4121"
"1554699255000"^"2019-04-08"^"tieqarpfa"^"L34UcWzI"^"1.132.105.248"^"Chrome 58-73"^"Computer"^"Windows 7"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=qld&dma=36303&domain=telstra.com.au&zipcodes=4121"
"1554683283000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554683285000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554683285000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554683347000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554683431000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554683434000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554683434000"^"2019-04-08"^"tieqarpfa"^"L3JJt3uV"^"144.136.250.10"^"Edge-18"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22515664"^"243463612"^"4890811"^"114165272"^"440152118"^"0"^"country=au&region=wa&dma=36505&domain=telstra.com.au&zipcodes=6023"
"1554689126000"^"2019-04-08"^"tieqarpfa"^"L3UXwfxf"^"103.115.209.34"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8811883"^"22335041"^"240480344"^"4890811"^"112519106"^"437517743"^"0"^"country=au&region=vic&dma=36206&domain=aussiebb.net&zipcodes=3068"
"1554718741000"^"2019-04-08"^"tieqarpfa"^"L3a8b2x-"^"101.176.77.94"^"Chrome 58-73"^"Computer"^"Mac OS X"^"PMISC_AMP"^"8811883"^"22335041"^"240480020"^"4890811"^"112519106"^"437514548"^"0"^"country=au&region=vic&dma=36213&domain=telstra.com.au&zipcodes=3337"
"1554683490000"^"2019-04-08"^"tieqhbj09"^"L3p1GVEE"^"115.135.119.89"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=47301"
"1554683630000"^"2019-04-08"^"tieqhbj09"^"L3p1GVEE"^"115.135.119.89"^"Chrome 58-73"^"Computer"^"Windows 10"^"PMISC_AMP"^"8941688"^"22342375"^"240799539"^"4890811"^"112480681"^"437583331"^"0"^"country=my&domain=tm.com.my&zipcodes=47301"
